Contig_ID,Bin_ID,group,2-1-2.norm_fold,2-8-2.norm_fold,2-9-2.norm_fold,2-10-2.norm_fold,2-12-2.norm_fold
k127_2695328,maxbin2.039_sub,AL,7.04178821121963,0.162322101665648,0.122109712127261,0.104449980389191,0.0755170710462947
k127_2703645,maxbin2.039_sub,AL,3.98116607319997,0.0352210773408656,0.0231209717561083,0.033701141978242,0.034317797022521
k127_2709721,maxbin2.039_sub,AL,6.59461110867604,0.0652529504332727,0.00973610142778808,0.00374814098900055,0
k127_2713609,maxbin2.039_sub,AL,6.20775106977742,0.064701274234101,0.0479906901328696,0.0310131894404159,0.0332203442216702
k127_2717559,maxbin2.039_sub,AL,5.308806574778,0.0890870862256107,0.0478273124209055,0.0554028783045552,0.0550294190140865
k127_2724749,maxbin2.039_sub,AL,6.11729728091288,0.0457718846500235,0.0201862239671231,0.0255034221865851,0.0310366371179366
k127_2745851,maxbin2.039_sub,AL,5.17372557306117,0.113490138098345,0.0678017504651121,0.0826732812430977,0.0528513111593368
k127_2754874,maxbin2.039_sub,AL,5.73966143504456,0.0982673229774516,0.0138871055169507,0.040892218189996,0.0361935454321383
k127_2765024,maxbin2.039_sub,AL,6.93012750102655,0.0311955650750349,0.0229031348068228,0.0429215688111834,0.0113664754373825
k127_2765582,maxbin2.039_sub,AL,5.52934765329333,0.0747262651659235,0.0421575007131135,0.0311738240542302,0.033651486393433
k127_2783619,maxbin2.039_sub,AL,5.09362992057817,0.153210824438704,0.0985167603143678,0.0986082349334772,0.0816202524387809
k127_2808458,maxbin2.039_sub,AL,5.99309777404739,0.115248605983204,0.0202527852571825,0.0368709983575111,0.0527449254286421
k127_2820807,maxbin2.039_sub,AL,7.00367026933553,0.0464097602553157,0.0247547488757496,0.0311845330284845,0.0480695525270586
k127_2850766,maxbin2.039_sub,AL,4.40135750464426,0.0363330496798209,0.0071704662473144,0.0852594985255081,0.0547214603199702
k127_2859132,maxbin2.039_sub,AL,3.69157438657481,0.0317386213335945,0.0224553588555137,0.00496896405398929,0.0316581537551531
k127_2869455,maxbin2.039_sub,AL,6.75898928140047,0.0647443739371613,0.035416657338001,0.0348416477363236,0.0310590341138724
k127_2872418,maxbin2.039_sub,AL,7.34943576505304,0.157210476882698,0.152201466260506,0.125230744929635,0.119818329007167
k127_2873493,maxbin2.039_sub,AL,5.15815565858449,0.0643564766096188,0.0330628080804438,0.0399551829427458,0.0367814665754512
k127_2881421,maxbin2.039_sub,AL,6.80541553899271,0.148659495795538,0.0441543394148972,0.0788394684600629,0.0530080901308869
k127_2882375,maxbin2.039_sub,AL,6.68576270883366,0.0736229127675802,0,0.0365925650268996,0.0143732721417542
k127_2888830,maxbin2.039_sub,AL,5.52262031629605,0.0378242994057068,0.0218563072449786,0.0332245926239263,0.0231920892914475
k127_2900166,maxbin2.039_sub,AL,4.95926853675732,0.303361569960128,0.201269239087065,0.119865548828237,0.219932900839876
k127_2910590,maxbin2.039_sub,AL,5.20240125588588,0.0708472918904978,0.0961508090040725,0.040297870118883,0.085332554515128
k127_2925679,maxbin2.039_sub,AL,6.8555489190794,0.272260824231825,0.125728225895948,0.16374557083518,0.13034491709696
k127_2932706,maxbin2.039_sub,AL,7.08330798315745,0.0842340596610226,0.0368204954556187,0.0564630667557296,0.0519162365790201
k127_2938942,maxbin2.039_sub,AL,6.51315254351126,0.0660028852665217,0.0193269782227192,0.0320894413529718,0.0307454761707722
k127_2941768,maxbin2.039_sub,AL,7.43655314367259,0.0590034934895313,0.0538964918690543,0.0483081828610899,0.0226825576339097
k127_2955247,maxbin2.039_sub,AL,6.87029018264556,0.0629514262898534,0.0313624696707431,0.0567896904704854,0.0330355690052005
k127_2979394,maxbin2.039_sub,AL,5.08546334778893,0.0505818115115514,0.0216929295330145,0.0674504743406284,0.0201684948401241
k127_2980024,maxbin2.039_sub,AL,5.55057638122478,0.0558830749879666,0.00878609028784853,0.0269384247366596,0.0239031939124069
k127_2994826,maxbin2.039_sub,AL,8.13753729746845,0.333815820142526,0.442172700891352,0.442553715545549,0.303770455876294
k127_3051902,maxbin2.039_sub,AL,5.09790401474824,0.0157141517357802,0.0129068392451659,0.0112230050184931,0
k127_3058081,maxbin2.039_sub,AL,5.34280306871239,0.0760278761983441,0.0473734854432274,0.0385362438540527,0.0540607489398662
k127_3066093,maxbin2.039_sub,AL,7.7077291541415,0.0561330532657162,0.0125377266366544,0.067959150617707,0.067885294681195
k127_3072646,maxbin2.039_sub,AL,7.23497290638622,0.149607689262864,0.0726304695076074,0.114660987340654,0.0838039595425145
k127_3085648,maxbin2.039_sub,AL,4.78781412138907,0.123920266238934,0.033964411009431,0.0553707513817923,0.0507907875332497
k127_3097644,maxbin2.039_sub,AL,5.34171273856696,0.0381863369114132,0.0108615923324298,0.0355752124727423,0.0254597851299401
k127_3117747,maxbin2.039_sub,AL,4.7716445253324,0.058365617884239,0.00923991726552666,0.0127918697467461,0.0218930635271752
k127_3121435,maxbin2.039_sub,AL,4.75299987984562,0.0793896530370464,0.0655749727613048,0.0610411532494374,0.0580698112123617
k127_3123823,maxbin2.039_sub,AL,7.12902552615517,0.0545814639555459,0.0117389911559409,0.0331656932655277,0.0174136643400294
k127_3137722,maxbin2.039_sub,AL,4.95416579167673,0.137625971812105,0.0369778221412138,0.0763175050231782,0.071771173476044
k127_3141962,maxbin2.039_sub,AL,5.22269229989225,0.0630979652802584,0.043258787512279,0.0594937064696929,0.0276770877275773
k127_3145208,maxbin2.039_sub,AL,6.86951604824231,0.0979828649372537,0.0683765979701711,0.0233080824644562,0.0502420611328244
k127_3155853,maxbin2.039_sub,AL,6.55783427287082,0.0555382773634843,0.0458244226927527,0.0202131889049672,0.0396818775491281
k127_3156199,maxbin2.039_sub,AL,6.82992616066189,0.232643577178811,0.152455609368005,0.120931091766539,0.115691682506009
k127_3167229,maxbin2.039_sub,AL,6.35394253567615,0.106680385014819,0.0629306742380336,0.0600666365922973,0.0515018921542091
k127_3195862,maxbin2.039_sub,AL,7.21746220425067,0.112085087778579,0.0713052947327873,0.0508194373237202,0.0393683196060279
k127_3220127,maxbin2.039_sub,AL,5.82817443625025,0.0589948735489192,0.0475247611024534,0.0406833931920373,0.0158570731224962
k127_3220856,maxbin2.039_sub,AL,5.61636690219979,0.0514351856321451,0.0256381987256296,0.0255676760321109,0.0258405340608475
k127_3245939,maxbin2.039_sub,AL,5.15153735460175,0.0389448916852742,0.00227518591475968,0.0227244433675976,0.0380580953437877
k127_3254293,maxbin2.039_sub,AL,5.46645741050516,0.100836065279845,0.070966437256121,0.0588565225015628,0.0215739063350911
k127_3271937,maxbin2.039_sub,AL,4.71216701589941,0.0918885669245293,0.0794257721200412,0.0224192376013504,0.0505668175738924
k127_3277178,maxbin2.039_sub,AL,5.00595647358446,0.139401679578188,0.158893901424666,0.133492718566818,0.0709704808713417
k127_3288943,maxbin2.039_sub,AL,6.97283573282288,0.112498844927958,0.0552761258811958,0.0643555807811394,0.0703265672381895
k127_3292144,maxbin2.039_sub,AL,6.02996183626425,0.101422221241465,0,0.0489721392648557,0.0130854448754497
k127_3311883,maxbin2.039_sub,AL,6.08010611965239,0.193603866146804,0.0719467035279057,0.0121439768043618,0.035717609268504
k127_3312855,maxbin2.039_sub,AL,7.01351595054873,0.244228777361415,0.243499352116607,0.132528910883932,0.128049225013547
k127_3332107,maxbin2.039_sub,AL,5.25955636210911,0.0372036636816387,0.022062042141526,0.0252249888559737,0.0326828163192127
k127_3339422,maxbin2.039_sub,AL,5.42414169756117,0.0807429837131394,0.0526681335161389,0.0457326745529338,0.0466921372770113
k127_3352164,maxbin2.039_sub,AL,5.53144108717255,0.0901731987427299,0.0458183716663837,0.0559062000945067,0.0348609241739624
k127_3356112,maxbin2.039_sub,AL,5.45686250522541,0.111636850866752,0.0084472328111822,0.0460914251904524,0.0200565098604454
k127_3356331,maxbin2.039_sub,AL,7.45700773720078,0.0800447685235628,0.030775520112946,0.0464823027507339,0.0291776864552711
k127_3377819,maxbin2.039_sub,AL,4.23033922133418,0.116550217015625,0.125710072816841,0.0165989100941453,0.0204708542852564
k127_3396399,maxbin2.039_sub,AL,5.77372334878767,0.0818721959333189,0.0222254198534901,0.0383702547531113,0.0110529174942823
k127_3410415,maxbin2.039_sub,AL,6.91342364319862,0.0649771123336869,0.0177234562349231,0.041341995108676,0.0129286659038996
k127_3412623,maxbin2.039_sub,AL,7.30206092023428,0.163132376083182,0.091437059462589,0.109509970724342,0.0813850839814557
k127_3429068,maxbin2.039_sub,AL,6.49438796170848,0.0622445911596647,0.0988858729228793,0.0435105623951692,0.0669894148437658
k127_3432754,maxbin2.039_sub,AL,4.77440306060033,0.00871475995878979,0.00255353312773559,0.0373100663019369,0.0214899176003321
k127_3454427,maxbin2.039_sub,AL,5.42091432033071,0.0556158568289928,0.0604558044530955,0.0498502751537072,0.0603934995406936
k127_3454753,maxbin2.039_sub,AL,6.45559401513422,0.089578422840498,0.0799824665459931,0.0517136366739532,0.0422183373388494
k127_3454806,maxbin2.039_sub,AL,4.94626089812239,0.0615032762670278,0.0788267205095061,0.125675167361188,0.0639434233965067
k127_3463913,maxbin2.039_sub,AL,4.70114377812915,0.028799221584883,0.0229696960968823,0.0457594469885695,0.0314061875508762
k127_3464062,maxbin2.039_sub,AL,7.56207195001403,0.0909748532196512,0.0316226638046119,0.0452721886599994,0.0381308855805789
k127_3476382,maxbin2.039_sub,AL,5.94745655415986,0.137513912584148,0.170039891996441,0.092038279228472,0.187535646218844
k127_3480211,maxbin2.039_sub,AL,5.27171354323061,0.0866735028542347,0.0872436981888431,0.0544658430573051,0.0397322707899835
k127_3483444,maxbin2.039_sub,AL,6.67491392388667,0.202853062423541,0.198570481326472,0.194480326944984,0.194461917211968
k127_3492423,maxbin2.039_sub,AL,4.96204887862816,0.0887940082448008,0.0701858548545146,0.0553172065105209,0.081777031410331
k127_3497259,maxbin2.039_sub,AL,7.61089693392621,0.0687095466187076,0.0369838731675828,0.0247002491175136,0.0744700114862994
k127_3506752,maxbin2.039_sub,AL,5.96826005333459,0.0697353195515424,0.0312596022224694,0.0410100169067931,0.0292392781940944
k127_3514756,maxbin2.039_sub,AL,5.05661321214096,0.0766485119224123,0.0505805294188195,0.0722052589095319,0.0452195347942371
k127_3521834,maxbin2.039_sub,AL,6.2259922931104,0.0519265222470323,0.0122835835291546,0.0462092239072496,0.0199893188726382
k127_3522112,maxbin2.039_sub,AL,6.80135951085173,0.0671665772491494,0.0225098180928351,0.067471892289137,0.0283769938505688
k127_3524844,maxbin2.039_sub,AL,6.94043112090082,0.108559532068248,0.0466110561207281,0.0377544887334898,0.0338474601078707
k127_3534114,maxbin2.039_sub,AL,6.55611155124105,0.132324708335689,0.107212085206681,0.0836852793101279,0.078966208420397
k127_3535811,maxbin2.039_sub,AL,5.88103364170051,0.133152222634447,0.072576010270286,0.0596436321092529,0.0509979597456552
k127_3541629,maxbin2.039_sub,AL,6.67038905378315,0.137203594722114,0.0685823328667185,0.122114433421638,0.100489721514633
k127_3542012,maxbin2.039_sub,AL,4.86370109951073,0.00893887841470327,0.0110189190180249,0.0193082805804799,0.0509755627497195
k127_3557017,maxbin2.039_sub,AL,7.11226715181997,0.110266280309435,0.0610306519581545,0.079439171018303,0.0788206279468147
k127_3559459,maxbin2.039_sub,AL,5.79039449671124,0.0922419844896237,0.0277439559020561,0.0380704034739912,0.0232480817812868
k127_3568742,maxbin2.039_sub,AL,5.21243229322379,0.0533660523292459,0.0135542990666534,0.0283413003639713,0.018107971214037
k127_3569205,maxbin2.039_sub,AL,6.83751485847406,0.0598310077882887,0.0411409282831144,0.0392269726934543,0.016864937939604
k127_3569933,maxbin2.039_sub,AL,5.76791188911255,0.0488492034485279,0.0192846210381359,0.0377866156562526,0.0258293355628796
k127_3578976,maxbin2.039_sub,AL,6.38938916870395,0.122049739126117,0.0451043505548368,0.0251071901391765,0.0475040283796815
k127_3590073,maxbin2.039_sub,AL,5.66104863155934,0.105878730537898,0.0231391248352154,0.0982012939118143,0.0655616063528631
k127_3614063,maxbin2.039_sub,AL,7.0999355178752,0.057451904179361,0.0110673272289773,0.035414577858928,0.0268427996289714
k127_3627024,maxbin2.039_sub,AL,6.38975988095339,0.0598913473725731,0.0300675500277682,0.0635149263021778,0.0253366016522936
k127_3634507,maxbin2.039_sub,AL,7.24560362530412,0.087164839469122,0.0277923641130085,0.0114211210421974,0.0357736017583434
k127_3635737,maxbin2.039_sub,AL,6.67340926828598,0.0794241327994947,0.0472464138894775,0.0543855257503979,0.0519778283178434
k127_3636637,maxbin2.039_sub,AL,4.8341967657755,0.0900438996335491,0.0879395662212829,0.0545086789543222,0.0509699635007356
k127_3657966,maxbin2.039_sub,AL,6.50448441885512,0.105861490656674,0.0475550162342986,0.0603932603070531,0.0656008010957506
k127_3703275,maxbin2.039_sub,AL,7.0021765170363,0.0785966185007372,0.0437670737272785,0.0517618270580975,0.0297880045945197
k127_3725234,maxbin2.039_sub,AL,6.66646386525962,0.0855184308122191,0.0576662812969673,0.0795730331964816,0.0330187712582487
k127_3725799,maxbin2.039_sub,AL,5.08447114735659,0.0609429801272441,0.0302430297924704,0.0307240471355502,0.0243735308270572
k127_3806828,maxbin2.039_sub,AL,7.68641319979842,0.11518826639892,0.0774712906028408,0.061619437859169,0.0455330927373373
k127_3813311,maxbin2.039_sub,AL,5.77701614582686,0.0687267864999317,0.0212633066608125,0.0728317339034077,0.0486238781764679
k127_3816413,maxbin2.039_sub,AL,7.67803946428155,0.064701274234101,0.0348902180438944,0.0550655456155452,0.0317981349797514
k127_3819968,maxbin2.039_sub,AL,5.78574969029172,0.0180242958198115,0.00372743224332968,0.0125509178260247,0.00841007197386629
k127_3824018,maxbin2.039_sub,AL,8.59372052701326,0.304620081289488,0.168744972353466,0.165228763769398,0.164953875066645
k127_3836583,maxbin2.039_sub,AL,4.87407013919373,0.0882509519862412,0.0519057041936396,0.0462467053171396,0.040023431737148
k127_3872913,maxbin2.039_sub,AL,7.4771461349868,0.0588655744397383,0.0274656086890802,0.0532396655051892,0.0640498091272014
k127_3880574,maxbin2.039_sub,AL,7.15133368093058,0.119282738189647,0.098553066472582,0.0799371383211273,0.102712623361254
k127_3899630,maxbin2.039_sub,AL,5.48848207944276,0.0388759321603778,0.019883672648671,0.0378669329631598,0.019597371443763
k127_3903779,maxbin2.039_sub,AL,3.84249788530468,0.0296267358836405,0.030618193427351,0.00987902874958001,0.0252078189256631
k127_3929115,maxbin2.039_sub,AL,7.17692372944373,0.0876389362027851,0.0436218490944215,0.0604789321010874,0.0350736956353518
k127_3929770,maxbin2.039_sub,AL,7.63968164976546,0.212231557809459,0.12477216372964,0.0846865684029037,0.090293489114892
k127_3947678,maxbin2.039_sub,AL,5.43430357451654,0.0898370210588597,0.0316892250946713,0.0626314359261991,0.0289313194999781
k127_3958598,maxbin2.039_sub,AL,6.93109789485598,0.0606412822058221,0.0157084644540322,0.0287214689499985,0.0240767706309088
k127_3966250,maxbin2.039_sub,AL,7.94167039014411,0.279329175533712,0.225461242510493,0.145401097937585,0.155468747287864
k127_3975729,maxbin2.039_sub,AL,4.8655655640594,0.0513058865229642,0.0571640461083368,0.0776025819336927,0.03175334098788
k127_3989257,maxbin2.039_sub,AL,6.66529721200401,0.0650891715616436,0.0224311547500375,0.0287910772826513,0.00300679670437164
k127_3996409,maxbin2.039_sub,AL,7.0842020538767,0.059572409569927,0.0490919769320352,0.0340920195385235,0.047627211857328
k127_4006552,maxbin2.039_sub,AL,6.60628854453355,0.0478665302187534,0.040499519487996,0.0550012917700194,0.0148996015462438
k127_4006687,maxbin2.039_sub,AL,5.14185522291037,0.0373415827314316,0.0234174720481913,0.00565433840626368,0
k127_4024570,maxbin2.039_sub,AL,6.70039493938528,0.0832772462530842,0.0251480655897373,0.0534752629387835,0.0426438802616283
k127_4073417,maxbin2.039_sub,AL,7.38783719277495,0.119498236704948,0.10286139724734,0.0814310402296004,0.105310674889798
k127_4111351,maxbin2.039_sub,AL,6.57256463313553,0.0544004452026927,0.0278468233503299,0.0320198330203189,0.0259525190405261
k127_4126026,maxbin2.039_sub,AL,5.26548775810023,0.0551589999765538,0.0423269294514466,0.0596489865963801,0.0328059997968592
k127_4134075,maxbin2.039_sub,AL,5.00147521668676,0.0861304465956751,0.073005633142488,0.061956770548179,0.0503652446104709
k127_4166312,maxbin2.039_sub,AL,4.18090365254057,0.0781742414107464,0.0382666907578196,0.0856396671115353,0.0472464629264206
k127_4177580,maxbin2.039_sub,AL,7.30660759694071,0.211783320897632,0.111090793109236,0.128411310283159,0.0918500803324252
k127_4178787,maxbin2.039_sub,AL,6.11565088239328,0.109757703813324,0.075625727560283,0.0580854763552542,0.0780815270809357
k127_4192866,maxbin2.039_sub,AL,6.39044678894501,0.129928364845538,0.0578538631144076,0.0279397138294355,0.0581985939389922
k127_4218441,maxbin2.039_sub,AL,5.31220840483173,0.0430738432384496,0.0254082597236061,0.0201007446752972,0.0194461917211968
k127_4222403,maxbin2.039_sub,AL,6.91344544980153,0.0946297080391635,0.0185342937683747,0.0548085302334423,0.0247598790069486
k127_4229605,maxbin2.039_sub,AL,6.68857576060886,0.0444357938551546,0.0434221652242432,0.0504606866862016,0.0320892959269159
k127_4234593,maxbin2.039_sub,AL,7.3443439232739,0.0765450726350676,0.0332201347660389,0.044361925848385,0.0470952832038544
k127_4237386,maxbin2.039_sub,AL,7.72831458728714,0.0551072803328814,0.0213177658981339,0.0280682215204869,0.0200229143665418
k127_4250810,maxbin2.039_sub,AL,5.21499456906555,0.0582621785968943,0.0220257359833118,0.0436337155990935,0.00931155106027939
k127_4257858,maxbin2.039_sub,AL,5.82899218385932,0.114826228893213,0.0605949780595835,0.0625564731064191,0.0751195243684355
k127_4283544,maxbin2.039_sub,AL,4.0581542847685,0.0211791940838244,0.0110491741498701,0.0159831440745238,0.017939993744519
k127_4294813,maxbin2.039_sub,AL,6.5737858028984,0.043435880744156,0.023659513102953,0.0412938047245317,0.00706625221772254
k127_4306987,maxbin2.039_sub,AL,5.19061478701382,0.0462115016212384,0.0337405230337765,0.0541231558811679,0.0226713591359418
k127_4309571,maxbin2.039_sub,AL,5.83660268827439,0.146245912424162,0.0445113499706707,0.0528862693547977,0.0390211661690241
k127_4336120,maxbin2.039_sub,AL,5.36105519534682,0.0671579573085373,0.033819186376574,0.0425895906093005,0.0273019380456538
k127_4341614,maxbin2.039_sub,AL,4.2274280398459,0.0428669646637603,0.0274777107418183,0.0185479434084256,0.0139029352271039
k127_4344205,maxbin2.039_sub,AL,5.19112724218217,0.0804068060292692,0.081567835454682,0.092413093327372,0.0561828643047765
k127_4352996,maxbin2.039_sub,AL,7.41537893224841,0.127980258267213,0.0798735480713503,0.0984315368582815,0.0666198644108263
k127_4356964,maxbin2.039_sub,AL,8.47555054585198,0.455555241406609,0.287575028188706,0.269983949924836,0.255779292835011
k127_4365788,maxbin2.039_sub,AL,7.40755036180425,0.130083523776555,0.0696533645340389,0.074555878758348,0.0820010013696883
k127_4373253,maxbin2.039_sub,AL,6.82563025988891,0.101017084032698,0.0787238530612324,0.0756910300293024,0.0748227641722871
k127_4374270,maxbin2.039_sub,AL,6.72576692186934,0.0666407608718139,0.0351564632041322,0.0252892427014994,0.0110585167432663
k127_4376209,maxbin2.039_sub,AL,7.04604049878679,0.0528402359519104,0.0411953875204358,0.0468142809526168,0.0521458057873614
k127_4404387,maxbin2.039_sub,AL,3.6603255246069,0.120489529875335,0.0767149123067106,0.0818968806096619,0.0692627099312423
k127_4421597,maxbin2.039_sub,AL,6.24635966022696,0.0618739337133463,0.0137539829368318,0.0759533998985325,0.0277274809684327
k127_4443798,maxbin2.039_sub,PL_SUB,0.32608503659257,1.69084445075807,1.52724880041428,1.04665766220415,0.110422789212129
k127_4459770,maxbin2.039_sub,AL,5.80439433577851,0.0688388457278885,0.0254385148554513,0.0185318799470441,0.0205940377629029
k127_4461599,maxbin2.039_sub,AL,5.88755381597015,0.03649682855145,0.0164103835128411,0.0380650489868641,0.0112992844495753
k127_4472003,maxbin2.039_sub,AL,7.45560121131318,0.147616482981479,0.0565952496296469,0.072954887107332,0.0596264024298949
k127_4474509,maxbin2.039_sub,AL,7.34232681250487,0.120118872429017,0.0880121785377114,0.093157367038045,0.0596599979237985
k127_4487785,maxbin2.039_sub,PL_ALL,0.0700210019392612,0.897197898665357,1.05249132252564,1.29805618731067,1.96981579254738
k127_4500670,maxbin2.039_sub,AL,6.80668032196141,0.151598895544249,0.09812344360038,0.0874227113248741,0.0979532617249114
k127_4501989,maxbin2.039_sub,AL,7.53912050045282,0.108956049336402,0.0460301575893001,0.037540309248404,0.0597047919156699
k127_4525055,maxbin2.039_sub,AL,6.9589340234687,0.0535470710820991,0.0419820209484112,0.0380757579611184,0.0299167873211502
k127_4530273,maxbin2.039_sub,AL,4.41439785318356,0.0394620881219977,0.0251662186688444,0.00805850312635117,0
k127_4538477,maxbin2.039_sub,AL,6.0343122535445,0.16681309072453,0.123204947900058,0.115185727079114,0.132903773882617
k127_4542810,maxbin2.039_sub,AL,6.66619128272326,0.0154555535174185,0.0233932679427152,0.0219855241440518,0.00754218838135678
k127_4549704,maxbin2.039_sub,AL,6.90844083443402,0.02744589090879,0.00958482576856204,0.047231930948534,0.0119991905725669
k127_4569995,maxbin2.039_sub,AL,6.51386125810579,0.102439374233687,0.0691813844772536,0.0631615301517863,0.0457178679538071
k127_4578083,maxbin2.039_sub,AL,5.75950544369132,0.114541770853016,0.0830805920469424,0.072023206347209,0.0372518034901015
k127_4591493,maxbin2.039_sub,AL,6.30953338885294,0.196586365598576,0.123961326196188,0.0837495331556536,0.086737966010095
k127_4598705,maxbin2.039_sub,AL,7.34583767557314,0.099525834306812,0.0152788415818303,0.0370209239970711,0.00604718890264687
k127_4618884,maxbin2.039_sub,AL,6.85711899448882,0.150900680354673,0.102952162642875,0.0920168612799634,0.0748003671763514
k127_4632227,maxbin2.039_sub,AL,7.20445456561574,0.0840789007300055,0.0519904185628062,0.0572823032861826,0.0428174569801302
k127_4643119,maxbin2.039_sub,AL,5.25704860277463,0.109585305001083,0.0449228197637655,0.0341348554355407,0.0366470845998368
k127_4651323,maxbin2.039_sub,AL,6.70657711130984,0.0906472954763931,0.013935513727903,0.0433767002169906,0.0127718869323495
k127_4652529,maxbin2.039_sub,AL,9.21101093884622,0.295836361805802,0.204089017375038,0.206361933880116,0.149365565895378
k127_4684146,maxbin2.039_sub,AL,6.05776525497261,0.0695629207393013,0.0195387641456356,0.0624279654153676,0.0192390195087913
k127_4687371,maxbin2.039_sub,AL,5.56939547953483,0.0702094162852056,0.0487289153498927,0.0558526552232353,0.0400514279820676
k127_4706863,maxbin2.039_sub,AL,7.37430619567021,0.364037331928398,0.18690410248696,0.154798222845723,0.221965428221044
k127_4712360,maxbin2.039_sub,AL,5.26573853403367,0.0715541270206865,0.0325908280236585,0.0288017862569056,0.0163610055310501
k127_4741732,maxbin2.039_sub,AL,6.64349060909549,0.0866476430323986,0.0254506169081893,0.0566237013695439,0.0226433628910222
k127_4750284,maxbin2.039_sub,AL,6.61732268560527,0.177837994767351,0.154851815810146,0.102415275280876,0.115187750097455
k127_4752862,maxbin2.039_sub,AL,7.54342730452725,0.0698387588388871,0.0192906720645049,0.0373957380959712,0.0342058120428423
k127_4761380,maxbin2.039_sub,AL,5.29465408949037,0.0763295741197661,0.0290086204131859,0.0437729322643992,0.0285505705690707
k127_4773183,maxbin2.039_sub,AL,5.21246500312816,0.090638675535781,0.0756620337184973,0.0487847322154057,0.0613341733699942
k127_4774184,maxbin2.039_sub,AL,6.95396211800556,0.0884578305609306,0.0525652660678652,0.0770564242467241,0.013147036614273
k127_4775372,maxbin2.039_sub,AL,7.21703697549396,0.0819239155769912,0.047748649078108,0.044918792509608,0.028444184838376
k127_4790846,maxbin2.039_sub,AL,6.41174093668518,0.0841392403142899,0.0269875776059259,0.0358590002904809,0.0298943903252145
k127_4797046,maxbin2.039_sub,AL,7.03936767829678,0.0869321010725964,0.0345271564617519,0.0434730809852792,0.0285953645609422
k127_4801694,maxbin2.039_sub,AL,5.00832249000004,0.0525126782086522,0.0422603681613872,0.0574964827712684,0.0510707499824464
k127_4803582,maxbin2.039_sub,AL,7.38583098530737,0.0689509049558452,0.0211543881861697,0.0545782872869751,0.0285113758261832
k127_4808512,maxbin2.039_sub,AL,4.81654432072105,0.0368674859977685,0.0291962022306262,0.0268366894812439,0.0178840012546797
k127_4818451,maxbin2.039_sub,AL,6.61443331071989,0.123334110277314,0.0546347170860774,0.059831039158703,0.0579130322408116
k127_4836884,maxbin2.039_sub,AL,8.05293858148484,0.206990633917329,0.0964594113488936,0.110687957892313,0.0763961531367721
k127_4858074,maxbin2.039_sub,AL,7.6131648206287,0.242091032089625,0.209026654892176,0.176805164938283,0.133351713801331
k127_4877917,maxbin2.039_sub,AL,7.48332830691136,0.0874579174499319,0.0304608667417559,0.0426324265063176,0.0322572733964339
k127_4903186,maxbin2.039_sub,AL,7.06757451915895,0.104396100752624,0.0461995863276333,0.0566451193180525,0.0361935454321383
k127_4908219,maxbin2.039_sub,AL,4.84722621101334,0.0862511257642439,0.0167855471477216,0.0298405567595715,0.010414603110114
k127_4914990,maxbin2.039_sub,AL,6.63808257157418,0.0566157699399914,0.0360943722913337,0.0438478950841792,0.0259749160364619
k127_4920093,maxbin2.039_sub,AL,7.34999183342721,0.0826135108259558,0.0557117997797668,0.026579674099141,0.0650464754463413
k127_4952832,maxbin2.039_sub,AL,5.32904310227711,0.156977738486173,0.0860940031787252,0.0875405100416713,0.052005824562763
k127_4965515,maxbin2.039_sub,AL,7.70908116352183,0.136332980720296,0.0817009580348009,0.0631775936131678,0.0620732742358733
k127_4972605,maxbin2.039_sub,AL,4.78140298013397,0.0773812068744371,0.00777556888421857,0.0192600901963357,0.00538647752254286
k127_4998508,maxbin2.039_sub,AL,6.5521645561146,0.126161450798069,0.0594150279176204,0.0527524071766191,0.0248438677417075
k127_5007998,maxbin2.039_sub,AL,5.53908430149199,0.122411776631824,0.0544168801367919,0.046525138647751,0.0484950954498375
k127_5008256,maxbin2.039_sub,AL,5.24218740289247,0.0563313118997935,0.0163498732491506,0.0269277157624053,0.0236736247040657
k127_5011753,maxbin2.039_sub,AL,7.24905997186512,0.17762249625205,0.109021342091024,0.110982454684306,0.102908597075691
k127_5017167,maxbin2.039_sub,AL,5.42492673526588,0.140082654886541,0.0443600743114446,0.0696993589340287,0.0569219651706556
k127_5023163,maxbin2.039_sub,AL,5.65403780872426,0.189802472336887,0.112228386066616,0.166899363753067,0.077723175145964
k127_5025705,maxbin2.039_sub,AL,4.75472260147539,0.0790017557095039,0.0559235857026833,0.0300707997060387,0.0492901888055559
k127_5042324,maxbin2.039_sub,AL,4.38153530260042,0.0730281368653482,0.0446505235771586,0.0166042645812724,0.0262884739795621
k127_5054131,maxbin2.039_sub,AL,6.8016757065939,0.107895796641119,0.10001741485389,0.102238577205681,0.0897391634654827
k127_5059950,maxbin2.039_sub,AL,6.57514871558019,0.082639370647792,0.0489225481937021,0.064119983347545,0.0913853426667588
k127_5069595,maxbin2.039_sub,AL,8.43653853324864,0.0695887805611374,0.0483234965831669,0.0355002496529623,0.0497045332303669
k127_5072018,maxbin2.039_sub,AL,4.74206386848699,0.106611425489923,0.0613695094348208,0.0583692641729928,0.0453371190228997
k127_5096988,maxbin2.039_sub,AL,5.18268808685657,0.0999999310404751,0.0970887180912739,0.0891789831025773,0.0552533889734438
k127_5109986,maxbin2.039_sub,AL,6.24786431582765,0.0639082396977918,0,0.0604949955624688,0.00790613956531238
k127_5131244,maxbin2.039_sub,AL,5.4308799378599,0.0502801135901294,0.0435613388307311,0.0359821534944052,0.00911557734584176
