Contig_ID	Bin_ID	2-1-2.norm_fold	2-8-2.norm_fold	2-9-2.norm_fold	2-10-2.norm_fold	2-12-2.norm_fold
k127_1257094	metabat.170	1.4722836986702552	0.013559166582765911	0.012689002295880424	0.0009745166571401417	0.0
k127_1259184	metabat.170	1.007715830307122	0.007301089698412413	0.004568524908626476	0.044790284818556514	0.0023628830712194237
k127_1269639	metabat.170	1.3502103355883541	0.01578311126067666	0.0062688633183271905	0.002007932672678863	0.0181247689609888
k127_1276657	metabat.170	1.1130308190538247	0.007706226907179099	0.009935785297966456	0.004802974953047841	0.0050393240855390545
k127_1292897	metabat.170	1.156404152238873	0.0	0.003806095586127223	0.002441646129977498	0.0036787065824435096
k127_1320894	metabat.170	1.245745804355084	0.06244284979374207	0.016343822222781607	0.0906086311655246	0.008818817149693346
k127_1323429	metabat.170	1.3408553029405987	0.04026374259891899	0.03264528726097992	0.026360140126928118	0.02099158444076213
k127_1325298	metabat.170	1.2924773543880446	0.003016979214220006	0.015200178239032724	0.0023184929260531943	0.004658575154631659
k127_1338607	metabat.170	1.1318063041580613	0.01407636301948934	0.017475364153792403	0.004080119190883451	0.0011310482947543212
k127_1340491	metabat.170	1.1019203548719332	0.03641062914532944	0.012198869159988048	0.019227963273572794	0.022402595184713065
k127_1340641	metabat.170	1.4172547362306023	0.036220990451864186	0.056794933499825305	0.06553356794911096	0.038965173679184756
k127_1347545	metabat.170	1.5079374944256871	0.02622185934187788	0.017626639813018444	0.00823520120154691	0.019384599982373563
k127_1351464	metabat.170	1.126016651085849	0.06190841347579451	0.07476648181587912	0.12558949556715396	0.05382558048254104
k127_1370527	metabat.170	1.8541173155984594	0.0647271340559372	0.030025192843184865	0.02343659015550769	0.03328193596049349
k127_1371074	metabat.170	1.1088112413910258	0.008844059067970644	0.011412235732012627	0.023972038868222054	0.003085186190146688
k127_1393339	metabat.170	1.3106313513093886	0.026954554293902734	0.026122280835152976	0.030274270216870118	0.019765348913280956
k127_1394721	metabat.170	1.1257331652480382	0.056960567564473714	0.0	0.08359960751609358	0.0056888369676752
k127_1398845	metabat.170	1.3956225861453495	0.01083526534935585	0.0039029120080318904	0.011217650531365916	0.0028836132267251254
k127_1407185	metabat.170	1.2574341435140513	0.012128256441164421	0.007545629882194988	0.0023720377973246304	0.0010190633150756756
k127_1413408	metabat.170	1.27787783374079	0.0019739664001610893	0.00254143107499751	0.0014885474213459306	0.0
k127_1418626	metabat.170	1.2452878656940052	0.003180758085849092	0.0007442762433921279	0.0	0.0044402044442583
k127_1420789	metabat.170	1.5925580170122033	0.0	0.02617068904610531	0.010082499260411465	0.010929734016635818
k127_1431996	metabat.170	1.201434787244969	0.00449098905888178	0.0036124627423178893	0.0	0.0
k127_1434235	metabat.170	1.3974979539954822	0.02363587715826073	0.022751859147596754	0.017252157523656792	0.02889212475709058
k127_1448819	metabat.170	1.2747158763190543	0.007878625719420242	0.0	0.0	0.01972615417039343
k127_1449430	metabat.170	1.0867102493432397	0.0015515893101702885	0.00938514189838366	0.0	0.001047059559995337
k127_1452757	metabat.170	1.3043292430688258	0.008456161740428073	0.005506433995827938	0.0	0.0
k127_1456476	metabat.170	1.2117384071192454	0.02375655632682953	0.019230161800814494	0.012036887061818893	0.006607113801040093
k127_1457985	metabat.170	1.4358993817173877	0.06288246676495698	0.03358924737455042	0.059488351982565794	0.034860924173962395
k127_1458608	metabat.170	1.3168026199324998	0.026058080470248792	0.020107560624325536	0.022156867732120365	0.012693497446574485
k127_1462715	metabat.170	0.1366946903320644	0.30129278421323386	0.07276964311409535	0.15057353250240618	0.14200255348150662
k127_1464369	metabat.170	1.9265588504605664	0.05842595746852342	0.034853911885680135	0.04914348285292428	0.04984451445496518
k127_1464928	metabat.170	1.3872597539299316	0.018550112197147008	0.012338042766476006	0.008599306326192678	0.005274492542864211
k127_1470157	metabat.170	1.1950018393869555	0.026989034056350964	0.0006535108478565026	0.0068323255742352785	0.006013593408743271
k127_1471386	metabat.170	1.263409152710986	0.0	0.004411198223031393	0.0	0.0
k127_1473217	metabat.170	1.3702942168671022	0.014084982960101397	0.006438292056660358	0.007539117875018239	0.008331682488091236
k127_1493342	metabat.170	0.9992003518713445	0.0	0.0012828175902368383	0.0008888448631058435	0.001187040784593644
k127_1512111	metabat.170	0.23737577596070625	0.5059905139277553	0.3010930210971455	0.7264861044365942	0.132215066257593
k127_1513094	metabat.170	1.0940154613175943	0.01648132645025329	0.008786090287848533	0.0626796263103434	0.001287827266304425
k127_1530181	metabat.170	1.4403152188063633	0.03757432112795716	0.00905838647445541	0.023891721561314902	0.016047447587949924
k127_1538874	metabat.170	1.3554548235878534	0.12193767989816058	0.0802487117062309	0.04751036427914548	0.09272916242290254
k127_1544984	metabat.170	1.9360992392330447	0.1552537503637615	0.1036177755434699	0.10404303936752798	0.0703321664871734
k127_1570482	metabat.170	1.503608883748346	0.015145235655384427	0.011769246287786087	0.007962122358062587	0.0014502054868384612
k127_1570891	metabat.170	1.312364976240616	0.011576580241992766	0.002129961281902675	0.0014457115243287817	0.008936401378355923
k127_1585328	metabat.170	1.2277771635584627	0.02092921580607478	0.05903381325637073	0.02176599017183888	0.026322069473465663
k127_1614316	metabat.170	1.1561860862097877	0.019696564298550608	0.002777421103390136	0.008326227482708353	0.008650839680175377
k127_1629706	metabat.170	1.0922055132761872	0.0012585113293603451	0.0015430117241056309	0.016888052399011026	0.004524193179017285
k127_1644873	metabat.170	1.2918122529993348	0.013921204088472312	0.00773321169963528	0.004203272394807754	0.005498462502221501
k127_1655650	metabat.170	1.1381193157000782	0.003982412562770407	0.0009318580608324203	0.00053009422558722	0.0035891185987005935
k127_1656494	metabat.170	1.2941128496061838	0.007378669163920928	0.013784238068676971	0.00661279160202239	0.013818946492344874
k127_1657555	metabat.170	1.3380531544668537	0.0066545941525081274	0.006716639269636276	0.0019276153657717086	0.008057319287878555
k127_1657644	metabat.170	1.3667179339901048	0.006628734330671955	0.009421448056597911	0.003351908941591916	0.003717901325331036
k127_1664083	metabat.170	1.3447477815597697	0.026730435837989248	0.01708809846617373	0.009348934523992788	0.012133572548181258
k127_1672439	metabat.170	0.9547039786365074	0.00227566432158309	0.0038181976388653067	0.001542092292617367	0.004865747367037154
k127_1677731	metabat.170	1.2208753737379157	0.010438748081201219	0.01602916885159144	0.0018312345974831235	0.0008062918536862487
k127_1690807	metabat.170	1.3671976792540923	0.004197911078071837	0.00551248502219698	0.002554090359647514	0.005246496297944549
k127_1692104	metabat.170	1.2318331916994476	0.02885094122855531	0.02040406091640858	0.013691423584106275	0.006831083760397385
k127_1699865	metabat.170	1.2697548741573657	0.0011119723389553735	0.011496950101179211	0.0	0.003846684051961478
k127_1701271	metabat.170	1.0704643301763914	0.0011636919826277165	0.001779001752498257	0.0009745166571401417	0.0
k127_1703769	metabat.170	1.0581654061359855	0.0076458873228947	0.0	0.0029931583040732923	0.0
k127_1705551	metabat.170	1.1798244437626249	0.008309622750023102	0.0	0.012797224233873288	0.002738032753142886
k127_1709139	metabat.170	1.5516488299558178	0.022894562265623815	0.025668453857474852	0.011260486428383065	0.005408874518478586
k127_1712233	metabat.170	1.3918391405407209	0.019584505070593866	0.006196251001898691	0.003089539072361878	0.012346344009570683
k127_1725353	metabat.170	1.4041053546767641	0.011964477569535337	0.007684803488682947	0.004519187135309228	0.01295106289983537
k127_1728676	metabat.170	1.3749390232866172	0.001189551804463888	0.009137049817252952	0.007009023649431018	0.012883871912028184
k127_1728968	metabat.170	1.4289866885953866	0.007576927797998244	0.002892390604401928	0.007335647364186781	0.003639511839555984
k127_1729288	metabat.170	1.1739475642787782	0.006214977181293211	0.007479068592135529	0.002516608949757509	0.007049454470770745
k127_1730460	metabat.170	1.418377776280391	0.0074476286888173855	0.006970782377136027	0.0033090730445747667	0.008639641182207513
k127_1733524	metabat.170	1.0157624667803664	0.0	0.0	0.0	0.0008174903516541133
k127_1742589	metabat.170	1.1046243736325898	0.0	0.0	0.00425681726607919	0.0
k127_1745205	metabat.170	1.1899318042107243	0.008964738236539444	0.012682951269511383	0.0035767974009319487	0.0032419651616967917
k127_1749813	metabat.170	1.088858199729729	0.017248501164726374	0.00887685568338416	0.026922361275278202	0.02585173255881535
k127_1751091	metabat.170	1.5083191099765865	0.1009481245078014	0.08524685948705933	0.10194943490081482	0.03153497027750662
k127_1755673	metabat.170	0.9002856010782929	0.0	0.0012223073265464214	0.0011512147323358816	0.003034792949291297
k127_1758321	metabat.170	1.076897278034405	0.011533480538932479	0.007993405833504072	0.011951215267784596	0.016394601024953725
k127_1772634	metabat.170	1.7086672741986237	0.05988272743196108	0.04796648602739348	0.03546812273019944	0.021439524359476714
k127_1782565	metabat.170	1.7838237311228415	0.01380914486051557	0.012574032794868633	0.014585622934339262	0.01606424533490172
k127_1794813	metabat.170	1.2411228045384775	0.01563657227027169	0.005917903788922773	0.008229846714419769	0.0
k127_1798070	metabat.170	1.3400484586329835	0.015102135952324142	0.023205686125274884	0.01866038763809557	0.00502812558757119
k127_1800950	metabat.170	1.3056594458462456	0.013007490383594254	0.010444071512965957	0.004497769186800654	0.010856943779844697
k127_1813305	metabat.170	1.265328133766936	0.0	0.004683494409638268	0.01220823064988749	0.012738291438445943
k127_1823512	metabat.170	1.1300726792268339	0.0046633878711229235	0.0075516809085640286	0.004465642264037792	0.010879340775780426
k127_1825265	metabat.170	1.4222484482966535	0.0058270798537506385	0.0	0.0038177493216534123	0.0
k127_1837621	metabat.170	0.35329967702240433	0.44939198386898793	0.14615043989146392	0.23040893556811776	0.20629872956400103
k127_1853041	metabat.170	1.3082653348938138	0.004327210187252694	0.016525353013852856	0.008122756971876895	0.012391138001442143
k127_1859579	metabat.170	1.474115453314571	0.03721228362225075	0.03187075588574258	0.023864949125679182	0.020006116619590047
k127_1891249	metabat.170	1.3421418925122015	0.022230826838495414	0.0	0.0	0.0
k127_1903739	metabat.170	0.0853837536883143	0.35695174074528696	0.22236916803591308	0.3464942164845918	0.23483250238611994
k127_1927104	metabat.170	1.3208913579778476	0.020084461626093182	0.02284262454313238	0.017514527392886833	0.020711621991565517
k127_1935292	metabat.170	0.8774213779287086	0.0	0.00969979526957383	0.0015902826767616599	0.0
k127_1942560	metabat.170	1.2702455227228073	0.007732086729015272	0.006819506717909984	0.0036785326563476776	0.0031971711698253334
k127_1946131	metabat.170	1.3119833606897167	0.0	0.0	0.0067252358316924055	0.0
k127_1956937	metabat.170	1.1693572743665346	0.06177911436661366	0.049618416226141854	0.07025622559525165	0.025084635448016628
k127_1958200	metabat.170	1.1544088480727435	0.0	0.0	0.0	0.0
k127_1968614	metabat.170	1.5145994116142403	0.07517450207775048	0.06541159504934067	0.03998195537838153	0.05109314697838208
k127_1981723	metabat.170	1.3441917131856025	0.003060078917280291	0.0	0.002232821132018896	0.0013606175030955448
k127_1982281	metabat.170	1.1740784038962295	0.04795272962487398	0.025438514855451264	0.035355678500529425	0.016232222804419688
k127_1982532	metabat.170	1.272655152344199	0.02461855038803525	0.01529094363456835	0.051868916800640395	0.0014334077398866646
k127_1988180	metabat.170	1.242692879947891	0.029204358793649653	0.02312702278247734	0.024068419636510643	0.021349936375733795
k127_2007326	metabat.170	1.3443334561045077	0.0	0.01625305682724598	0.0062540409645037666	0.005291290289816008
k127_2007604	metabat.170	1.642549654179988	0.012455814184422594	0.01682790433230494	0.012272484495413212	0.013477392304325006
k127_2009661	metabat.170	1.2656443295091095	0.018101875285320035	0.011037072097132044	0.0	0.007519791385421056
k127_2016656	metabat.170	0.35238379970024647	0.4032666816538701	0.2354817421776264	0.21576441327537996	0.20869520812912404
k127_2031952	metabat.170	1.3552149509558598	0.05069387073950815	0.012652696137666175	0.038107884883881255	0.03248124335579117
k127_2034000	metabat.170	1.5449760094658103	0.0	0.00691027211344561	0.0	0.005548855743076892
k127_2036010	metabat.170	1.3791804075523246	0.00403413220644275	0.01836486503004153	0.007175012750372472	0.006377544592698871
k127_2038785	metabat.170	1.3321980815859158	0.0	0.0022691348883906335	0.0008031730690715453	0.01748645457682052
k127_2050528	metabat.170	1.3112964526980984	0.003947932800322179	0.0020997061500574667	0.0	0.021008382187713923
k127_2054375	metabat.170	1.28834500313688	0.010688726358950877	0.0029831559999375533	0.01647040240309382	0.016876136437571902
k127_2060561	metabat.170	0.9867378783091247	0.010723206121399105	0.013723727804986553	0.004985027515370725	0.0
k127_2060882	metabat.170	1.1684959135516482	0.0012757512105844597	0.0025898392859498433	0.013627169738580552	0.015218758738327945
k127_2069205	metabat.170	1.4952460515329278	0.004827166742752009	0.00856220231219399	0.001911551904390278	0.0
k127_2070769	metabat.170	1.3874996265619253	0.0299198138644504	0.01324569672183226	0.01403411076024347	0.004065054762334837
k127_2071340	metabat.170	1.3459035315139212	0.03288507343499806	0.0399428250620442	0.03133445866804456	0.027374728282444933
k127_2075326	metabat.170	1.166740482017512	0.012714412402784309	0.02344772718003655	0.007223203134516764	0.007402207156758479
k127_2078413	metabat.170	1.2317350619863592	0.002318764024643376	0.0027955741824972607	0.0015902826767616599	0.004949736101796138
k127_2081300	metabat.170	1.2285294913588065	0.015196955299056772	0.02139642924093142	0.025069708729286502	0.017044113907089868
k127_2090165	metabat.170	1.3490436823327483	0.0014136702603773743	0.016803700226828772	0.006237977503122336	0.0073294169199673576
k127_2097030	metabat.170	1.160427470475495	0.0060942980127244115	0.0012465114320225881	0.0	0.0
k127_2099831	metabat.170	1.2457349010536296	0.0	0.013263849800939385	0.004942191618353575	0.01514036925255289
k127_2104897	metabat.170	1.233654043042309	0.019653464595490323	0.02247956296098988	0.012529499877516108	0.014115706688493285
k127_2108793	metabat.170	1.495115211915477	0.08226009326086148	0.06323322555648565	0.06742370190499267	0.03994504225137291
k127_2110217	metabat.170	1.8207423098469682	0.01007671057549482	0.01371162575224847	0.01788934149178689	0.005918406176016423
k127_2112562	metabat.170	1.4024262462528079	0.015877930607409288	0.020319346547241993	0.025058999755032216	0.014866006052340211
k127_2115157	metabat.170	1.2240046212552886	0.0	0.012501420478440132	0.003898066628560567	0.0075645853772925145
k127_2118364	metabat.170	1.6618266911511206	0.04844406623976124	0.018431426320100988	0.01887992161030846	0.003717901325331036
k127_2128212	metabat.170	1.2292709158576962	0.0018619071722043464	0.002069451018212258	0.0038766486800519925	0.0015341942215974455
k127_2128566	metabat.170	1.4166659579520722	0.007068351301886871	0.002384104389402426	0.0	0.003919474288752598
k127_2145723	metabat.170	1.4029605080240668	0.0906645353576172	0.057067229686432186	0.07343679094877496	0.0435341608500735
k127_2158572	metabat.170	1.2180950318670791	0.012542013590543166	0.0007805824016063781	0.004802974953047841	0.004401009701370775
k127_2163444	metabat.170	1.271194109949328	0.0	0.0	0.0	0.0
k127_2169965	metabat.170	1.4645859678435473	0.02050683871608398	0.018479834531053323	0.020598711978121565	0.012536718475024381
k127_2185062	metabat.170	1.676916860363817	0.10598216982524278	0.07362283783213024	0.06417352821881647	0.05820979243696002
k127_2188988	metabat.170	1.4165787315404381	0.012766132046456654	0.012150460949035715	0.08489539340086234	0.009552318766588476
k127_2202443	metabat.170	1.1175883990617055	0.009119897167556474	0.035083850887703716	0.045207934814473716	0.027038773343408994
k127_2205064	metabat.170	1.5262114276630279	0.014033263316429056	0.0129612984824873	0.02133763120166739	0.01104171899631446
k127_2226811	metabat.170	1.2608359735677805	0.0222739265415557	0.01224122634457134	0.0300761541931658	0.005319286534735669
k127_2227781	metabat.170	0.1830991413213973	0.35909810595768915	0.11310578489012726	0.16072564009547052	0.21882984879004147
k127_2230747	metabat.170	1.6053257830151424	0.029902573983226283	0.010552989987608707	0.015651165872640847	0.015554713677363882
k127_2239069	metabat.170	1.3991334492136214	0.004861646505200237	0.0	0.0	0.010235427142628213
k127_2245776	metabat.170	1.1568838975028606	0.046599398948781	0.0	0.06534616089966093	0.0026260477734642404
k127_2277372	metabat.170	1.6344703078023808	0.0999223515749666	0.07060942670034749	0.07138602237907894	0.043657344327720005
